source,question,article_title,category_candidate,reference_url,raw_headings,raw_snippets
OSC_GetSmarterAboutMoney,How does Connect with us affect a retail investor?,Reporting fraud,regulatory_compliance,https://www.getsmarteraboutmoney.ca/learning-path/reporting-fraud/,What to do if you’ve been scammed | How can the OSC Inquiries and Contact Centre help you? | Connect with us | Brought to you by the OSC Investor Office,"If you suspect you’ve been a victim of fraud, report it immediately. | Anyone can become a victim of a scam. Scammers are experts at deception. There are important next steps if you had money taken by a scammer. | If you think you may be a victim of a securities-related scam in Ontario, or if you want to report potential unfair, improper or fraudulent practices, contact the OSC."
OSC_GetSmarterAboutMoney,What should I know about Brought to you by the OSC Investor Office before investing?,Reporting fraud,regulatory_compliance,https://www.getsmarteraboutmoney.ca/learning-path/reporting-fraud/,What to do if you’ve been scammed | How can the OSC Inquiries and Contact Centre help you? | Connect with us | Brought to you by the OSC Investor Office,"If you suspect you’ve been a victim of fraud, report it immediately. | Anyone can become a victim of a scam. Scammers are experts at deception. There are important next steps if you had money taken by a scammer. | If you think you may be a victim of a securities-related scam in Ontario, or if you want to report potential unfair, improper or fraudulent practices, contact the OSC."
OSC_GetSmarterAboutMoney,What should I know about Connect with us before investing?,Reporting fraud,regulatory_compliance,https://www.getsmarteraboutmoney.ca/learning-path/reporting-fraud/,What to do if you’ve been scammed | How can the OSC Inquiries and Contact Centre help you? | Connect with us | Brought to you by the OSC Investor Office,"If you suspect you’ve been a victim of fraud, report it immediately. | Anyone can become a victim of a scam. Scammers are experts at deception. There are important next steps if you had money taken by a scammer. | If you think you may be a victim of a securities-related scam in Ontario, or if you want to report potential unfair, improper or fraudulent practices, contact the OSC."
OSC_GetSmarterAboutMoney,How does How can the OSC Inquiries and Contact Centre help you? affect a retail investor?,Reporting fraud,regulatory_compliance,https://www.getsmarteraboutmoney.ca/learning-path/reporting-fraud/,What to do if you’ve been scammed | How can the OSC Inquiries and Contact Centre help you? | Connect with us | Brought to you by the OSC Investor Office,"If you suspect you’ve been a victim of fraud, report it immediately. | Anyone can become a victim of a scam. Scammers are experts at deception. There are important next steps if you had money taken by a scammer. | If you think you may be a victim of a securities-related scam in Ontario, or if you want to report potential unfair, improper or fraudulent practices, contact the OSC."
OSC_GetSmarterAboutMoney,How does Brought to you by the OSC Investor Office affect a retail investor?,ETFs (exchange-traded funds),product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/etfs/,How Exchange-Traded Funds (ETFs) work | How to buy and sell ETFs | 4 Differences between ETFs and mutual funds | How to monitor ETF performance | What are the different types of exchange-traded funds (ETFs)? | ETFs 101: What is an ETF? | Connect with us | Brought to you by the OSC Investor Office,"Home / Types of investments / ETFs (exchange-traded funds) | These funds hold a collection of investments and are traded on a stock exchange. | ETFs hold a collection of investments, such as stocks or bonds, that trade on a stock exchange. | You can buy ETFs from an investment dealer through a full-service or online trading platform. | While similar in some ways, there are important differences between the two."
OSC_GetSmarterAboutMoney,Are ETFs a good investment for a beginner investor?,ETFs (exchange-traded funds),product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/etfs/,How Exchange-Traded Funds (ETFs) work | How to buy and sell ETFs | 4 Differences between ETFs and mutual funds | How to monitor ETF performance | What are the different types of exchange-traded funds (ETFs)? | ETFs 101: What is an ETF? | Connect with us | Brought to you by the OSC Investor Office,"Home / Types of investments / ETFs (exchange-traded funds) | These funds hold a collection of investments and are traded on a stock exchange. | ETFs hold a collection of investments, such as stocks or bonds, that trade on a stock exchange. | You can buy ETFs from an investment dealer through a full-service or online trading platform. | While similar in some ways, there are important differences between the two."
OSC_GetSmarterAboutMoney,What should I know before investing in ETFs?,ETFs (exchange-traded funds),product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/etfs/,How Exchange-Traded Funds (ETFs) work | How to buy and sell ETFs | 4 Differences between ETFs and mutual funds | How to monitor ETF performance | What are the different types of exchange-traded funds (ETFs)? | ETFs 101: What is an ETF? | Connect with us | Brought to you by the OSC Investor Office,"Home / Types of investments / ETFs (exchange-traded funds) | These funds hold a collection of investments and are traded on a stock exchange. | ETFs hold a collection of investments, such as stocks or bonds, that trade on a stock exchange. | You can buy ETFs from an investment dealer through a full-service or online trading platform. | While similar in some ways, there are important differences between the two."
OSC_GetSmarterAboutMoney,How does Connect with us affect a retail investor?,ETFs (exchange-traded funds),product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/etfs/,How Exchange-Traded Funds (ETFs) work | How to buy and sell ETFs | 4 Differences between ETFs and mutual funds | How to monitor ETF performance | What are the different types of exchange-traded funds (ETFs)? | ETFs 101: What is an ETF? | Connect with us | Brought to you by the OSC Investor Office,"Home / Types of investments / ETFs (exchange-traded funds) | These funds hold a collection of investments and are traded on a stock exchange. | ETFs hold a collection of investments, such as stocks or bonds, that trade on a stock exchange. | You can buy ETFs from an investment dealer through a full-service or online trading platform. | While similar in some ways, there are important differences between the two."
OSC_GetSmarterAboutMoney,What should I know about Brought to you by the OSC Investor Office before investing?,ETFs (exchange-traded funds),product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/etfs/,How Exchange-Traded Funds (ETFs) work | How to buy and sell ETFs | 4 Differences between ETFs and mutual funds | How to monitor ETF performance | What are the different types of exchange-traded funds (ETFs)? | ETFs 101: What is an ETF? | Connect with us | Brought to you by the OSC Investor Office,"Home / Types of investments / ETFs (exchange-traded funds) | These funds hold a collection of investments and are traded on a stock exchange. | ETFs hold a collection of investments, such as stocks or bonds, that trade on a stock exchange. | You can buy ETFs from an investment dealer through a full-service or online trading platform. | While similar in some ways, there are important differences between the two."
OSC_GetSmarterAboutMoney,What should I know about Connect with us before investing?,ETFs (exchange-traded funds),product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/etfs/,How Exchange-Traded Funds (ETFs) work | How to buy and sell ETFs | 4 Differences between ETFs and mutual funds | How to monitor ETF performance | What are the different types of exchange-traded funds (ETFs)? | ETFs 101: What is an ETF? | Connect with us | Brought to you by the OSC Investor Office,"Home / Types of investments / ETFs (exchange-traded funds) | These funds hold a collection of investments and are traded on a stock exchange. | ETFs hold a collection of investments, such as stocks or bonds, that trade on a stock exchange. | You can buy ETFs from an investment dealer through a full-service or online trading platform. | While similar in some ways, there are important differences between the two."
OSC_GetSmarterAboutMoney,How does What are the risks of investing in mutual funds? affect my investment decisions?,Questions to ask when buying mutual funds,risk_and_suitability,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/questions-to-ask-when-buying-mutual-funds/,On this page you’ll find | Why do some investors choose mutual funds? | What questions should you ask before buying mutual funds? | What are the risks of investing in mutual funds? | How is your mutual fund investment protected? | What happens to your mutual fund if a firm goes bankrupt? | How can you research the mutual funds you invest in? | Summary | Mutual funds & segregated funds | Articles in this section,"Home / Types of investments / Mutual funds & segregated funds / Questions to ask when buying mutual funds | There are a range of reasons why adding mutual funds may make sense for your portfolio. Four main reasons are: | 1.Built-in diversificationDiversification A way of spreading investment risk by by choosing a mix of investments. The idea…+ read full definition | When you buy a mutual fund, your money is combined with the money from other investors. This allows you to buy part of a pool of investments. A mutual fund holds a variety of investments which can make it easier for investors to diversify than through ownership of individual stocks or bonds. | Not all investments perform well at the same time. Holding a variety of investments may help offset the impact of poor performers, while taking advantage of the earning potential of the rest. This is known as diversification."
OSC_GetSmarterAboutMoney,What risks should I consider before investing in What are the risks of investing in mutual funds??,Questions to ask when buying mutual funds,risk_and_suitability,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/questions-to-ask-when-buying-mutual-funds/,On this page you’ll find | Why do some investors choose mutual funds? | What questions should you ask before buying mutual funds? | What are the risks of investing in mutual funds? | How is your mutual fund investment protected? | What happens to your mutual fund if a firm goes bankrupt? | How can you research the mutual funds you invest in? | Summary | Mutual funds & segregated funds | Articles in this section,"Home / Types of investments / Mutual funds & segregated funds / Questions to ask when buying mutual funds | There are a range of reasons why adding mutual funds may make sense for your portfolio. Four main reasons are: | 1.Built-in diversificationDiversification A way of spreading investment risk by by choosing a mix of investments. The idea…+ read full definition | When you buy a mutual fund, your money is combined with the money from other investors. This allows you to buy part of a pool of investments. A mutual fund holds a variety of investments which can make it easier for investors to diversify than through ownership of individual stocks or bonds. | Not all investments perform well at the same time. Holding a variety of investments may help offset the impact of poor performers, while taking advantage of the earning potential of the rest. This is known as diversification."
OSC_GetSmarterAboutMoney,What should I know about On this page you’ll find before investing?,Questions to ask when buying mutual funds,risk_and_suitability,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/questions-to-ask-when-buying-mutual-funds/,On this page you’ll find | Why do some investors choose mutual funds? | What questions should you ask before buying mutual funds? | What are the risks of investing in mutual funds? | How is your mutual fund investment protected? | What happens to your mutual fund if a firm goes bankrupt? | How can you research the mutual funds you invest in? | Summary | Mutual funds & segregated funds | Articles in this section,"Home / Types of investments / Mutual funds & segregated funds / Questions to ask when buying mutual funds | There are a range of reasons why adding mutual funds may make sense for your portfolio. Four main reasons are: | 1.Built-in diversificationDiversification A way of spreading investment risk by by choosing a mix of investments. The idea…+ read full definition | When you buy a mutual fund, your money is combined with the money from other investors. This allows you to buy part of a pool of investments. A mutual fund holds a variety of investments which can make it easier for investors to diversify than through ownership of individual stocks or bonds. | Not all investments perform well at the same time. Holding a variety of investments may help offset the impact of poor performers, while taking advantage of the earning potential of the rest. This is known as diversification."
OSC_GetSmarterAboutMoney,What should I know about Articles in this section before investing?,Questions to ask when buying mutual funds,risk_and_suitability,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/questions-to-ask-when-buying-mutual-funds/,On this page you’ll find | Why do some investors choose mutual funds? | What questions should you ask before buying mutual funds? | What are the risks of investing in mutual funds? | How is your mutual fund investment protected? | What happens to your mutual fund if a firm goes bankrupt? | How can you research the mutual funds you invest in? | Summary | Mutual funds & segregated funds | Articles in this section,"Home / Types of investments / Mutual funds & segregated funds / Questions to ask when buying mutual funds | There are a range of reasons why adding mutual funds may make sense for your portfolio. Four main reasons are: | 1.Built-in diversificationDiversification A way of spreading investment risk by by choosing a mix of investments. The idea…+ read full definition | When you buy a mutual fund, your money is combined with the money from other investors. This allows you to buy part of a pool of investments. A mutual fund holds a variety of investments which can make it easier for investors to diversify than through ownership of individual stocks or bonds. | Not all investments perform well at the same time. Holding a variety of investments may help offset the impact of poor performers, while taking advantage of the earning potential of the rest. This is known as diversification."
OSC_GetSmarterAboutMoney,How does Articles in this section affect a retail investor?,Questions to ask when buying mutual funds,risk_and_suitability,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/questions-to-ask-when-buying-mutual-funds/,On this page you’ll find | Why do some investors choose mutual funds? | What questions should you ask before buying mutual funds? | What are the risks of investing in mutual funds? | How is your mutual fund investment protected? | What happens to your mutual fund if a firm goes bankrupt? | How can you research the mutual funds you invest in? | Summary | Mutual funds & segregated funds | Articles in this section,"Home / Types of investments / Mutual funds & segregated funds / Questions to ask when buying mutual funds | There are a range of reasons why adding mutual funds may make sense for your portfolio. Four main reasons are: | 1.Built-in diversificationDiversification A way of spreading investment risk by by choosing a mix of investments. The idea…+ read full definition | When you buy a mutual fund, your money is combined with the money from other investors. This allows you to buy part of a pool of investments. A mutual fund holds a variety of investments which can make it easier for investors to diversify than through ownership of individual stocks or bonds. | Not all investments perform well at the same time. Holding a variety of investments may help offset the impact of poor performers, while taking advantage of the earning potential of the rest. This is known as diversification."
OSC_GetSmarterAboutMoney,Are mutual funds safer than ETFs?,Questions to ask when buying mutual funds,risk_and_suitability,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/questions-to-ask-when-buying-mutual-funds/,On this page you’ll find | Why do some investors choose mutual funds? | What questions should you ask before buying mutual funds? | What are the risks of investing in mutual funds? | How is your mutual fund investment protected? | What happens to your mutual fund if a firm goes bankrupt? | How can you research the mutual funds you invest in? | Summary | Mutual funds & segregated funds | Articles in this section,"Home / Types of investments / Mutual funds & segregated funds / Questions to ask when buying mutual funds | There are a range of reasons why adding mutual funds may make sense for your portfolio. Four main reasons are: | 1.Built-in diversificationDiversification A way of spreading investment risk by by choosing a mix of investments. The idea…+ read full definition | When you buy a mutual fund, your money is combined with the money from other investors. This allows you to buy part of a pool of investments. A mutual fund holds a variety of investments which can make it easier for investors to diversify than through ownership of individual stocks or bonds. | Not all investments perform well at the same time. Holding a variety of investments may help offset the impact of poor performers, while taking advantage of the earning potential of the rest. This is known as diversification."
OSC_GetSmarterAboutMoney,How does On this page you’ll find affect a retail investor?,Questions to ask when buying mutual funds,risk_and_suitability,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/questions-to-ask-when-buying-mutual-funds/,On this page you’ll find | Why do some investors choose mutual funds? | What questions should you ask before buying mutual funds? | What are the risks of investing in mutual funds? | How is your mutual fund investment protected? | What happens to your mutual fund if a firm goes bankrupt? | How can you research the mutual funds you invest in? | Summary | Mutual funds & segregated funds | Articles in this section,"Home / Types of investments / Mutual funds & segregated funds / Questions to ask when buying mutual funds | There are a range of reasons why adding mutual funds may make sense for your portfolio. Four main reasons are: | 1.Built-in diversificationDiversification A way of spreading investment risk by by choosing a mix of investments. The idea…+ read full definition | When you buy a mutual fund, your money is combined with the money from other investors. This allows you to buy part of a pool of investments. A mutual fund holds a variety of investments which can make it easier for investors to diversify than through ownership of individual stocks or bonds. | Not all investments perform well at the same time. Holding a variety of investments may help offset the impact of poor performers, while taking advantage of the earning potential of the rest. This is known as diversification."
OSC_GetSmarterAboutMoney,What should I check before buying a mutual fund?,Questions to ask when buying mutual funds,risk_and_suitability,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/questions-to-ask-when-buying-mutual-funds/,On this page you’ll find | Why do some investors choose mutual funds? | What questions should you ask before buying mutual funds? | What are the risks of investing in mutual funds? | How is your mutual fund investment protected? | What happens to your mutual fund if a firm goes bankrupt? | How can you research the mutual funds you invest in? | Summary | Mutual funds & segregated funds | Articles in this section,"Home / Types of investments / Mutual funds & segregated funds / Questions to ask when buying mutual funds | There are a range of reasons why adding mutual funds may make sense for your portfolio. Four main reasons are: | 1.Built-in diversificationDiversification A way of spreading investment risk by by choosing a mix of investments. The idea…+ read full definition | When you buy a mutual fund, your money is combined with the money from other investors. This allows you to buy part of a pool of investments. A mutual fund holds a variety of investments which can make it easier for investors to diversify than through ownership of individual stocks or bonds. | Not all investments perform well at the same time. Holding a variety of investments may help offset the impact of poor performers, while taking advantage of the earning potential of the rest. This is known as diversification."
OSC_GetSmarterAboutMoney,What should I know about Post navigation before investing?,Mutual funds 101 Part 1: What is a mutual fund?,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/mutual-funds-101-part-1-what-is-a-mutual-fund/,Mutual funds & segregated funds | Articles in this section | Feedback Survey | Post navigation | Connect with us | Brought to you by the OSC Investor Office,"Home / Types of investments / Mutual funds & segregated funds / Mutual funds 101 Part 1: What is a mutual fund? | In this video we discuss how mutual funds work, and some of their benefits."
OSC_GetSmarterAboutMoney,How does Brought to you by the OSC Investor Office affect a retail investor?,Mutual funds 101 Part 1: What is a mutual fund?,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/mutual-funds-101-part-1-what-is-a-mutual-fund/,Mutual funds & segregated funds | Articles in this section | Feedback Survey | Post navigation | Connect with us | Brought to you by the OSC Investor Office,"Home / Types of investments / Mutual funds & segregated funds / Mutual funds 101 Part 1: What is a mutual fund? | In this video we discuss how mutual funds work, and some of their benefits."
OSC_GetSmarterAboutMoney,How does Post navigation affect a retail investor?,Mutual funds 101 Part 1: What is a mutual fund?,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/mutual-funds-101-part-1-what-is-a-mutual-fund/,Mutual funds & segregated funds | Articles in this section | Feedback Survey | Post navigation | Connect with us | Brought to you by the OSC Investor Office,"Home / Types of investments / Mutual funds & segregated funds / Mutual funds 101 Part 1: What is a mutual fund? | In this video we discuss how mutual funds work, and some of their benefits."
OSC_GetSmarterAboutMoney,What should I know about Articles in this section before investing?,Mutual funds 101 Part 1: What is a mutual fund?,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/mutual-funds-101-part-1-what-is-a-mutual-fund/,Mutual funds & segregated funds | Articles in this section | Feedback Survey | Post navigation | Connect with us | Brought to you by the OSC Investor Office,"Home / Types of investments / Mutual funds & segregated funds / Mutual funds 101 Part 1: What is a mutual fund? | In this video we discuss how mutual funds work, and some of their benefits."
OSC_GetSmarterAboutMoney,How does Articles in this section affect a retail investor?,Mutual funds 101 Part 1: What is a mutual fund?,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/mutual-funds-101-part-1-what-is-a-mutual-fund/,Mutual funds & segregated funds | Articles in this section | Feedback Survey | Post navigation | Connect with us | Brought to you by the OSC Investor Office,"Home / Types of investments / Mutual funds & segregated funds / Mutual funds 101 Part 1: What is a mutual fund? | In this video we discuss how mutual funds work, and some of their benefits."
OSC_GetSmarterAboutMoney,Are mutual funds safer than ETFs?,Mutual funds 101 Part 1: What is a mutual fund?,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/mutual-funds-101-part-1-what-is-a-mutual-fund/,Mutual funds & segregated funds | Articles in this section | Feedback Survey | Post navigation | Connect with us | Brought to you by the OSC Investor Office,"Home / Types of investments / Mutual funds & segregated funds / Mutual funds 101 Part 1: What is a mutual fund? | In this video we discuss how mutual funds work, and some of their benefits."
OSC_GetSmarterAboutMoney,Should I choose an investment only because it has low fees?,Mutual funds 101 Part 1: What is a mutual fund?,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/mutual-funds-101-part-1-what-is-a-mutual-fund/,Mutual funds & segregated funds | Articles in this section | Feedback Survey | Post navigation | Connect with us | Brought to you by the OSC Investor Office,"Home / Types of investments / Mutual funds & segregated funds / Mutual funds 101 Part 1: What is a mutual fund? | In this video we discuss how mutual funds work, and some of their benefits."
OSC_GetSmarterAboutMoney,What should I check before buying a mutual fund?,Mutual funds 101 Part 1: What is a mutual fund?,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/mutual-funds-101-part-1-what-is-a-mutual-fund/,Mutual funds & segregated funds | Articles in this section | Feedback Survey | Post navigation | Connect with us | Brought to you by the OSC Investor Office,"Home / Types of investments / Mutual funds & segregated funds / Mutual funds 101 Part 1: What is a mutual fund? | In this video we discuss how mutual funds work, and some of their benefits."
OSC_GetSmarterAboutMoney,How do investment fees affect my returns over time?,Mutual funds 101 Part 1: What is a mutual fund?,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/mutual-funds-101-part-1-what-is-a-mutual-fund/,Mutual funds & segregated funds | Articles in this section | Feedback Survey | Post navigation | Connect with us | Brought to you by the OSC Investor Office,"Home / Types of investments / Mutual funds & segregated funds / Mutual funds 101 Part 1: What is a mutual fund? | In this video we discuss how mutual funds work, and some of their benefits."
OSC_GetSmarterAboutMoney,How does Connect with us affect a retail investor?,Mutual funds 101 Part 1: What is a mutual fund?,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/mutual-funds-101-part-1-what-is-a-mutual-fund/,Mutual funds & segregated funds | Articles in this section | Feedback Survey | Post navigation | Connect with us | Brought to you by the OSC Investor Office,"Home / Types of investments / Mutual funds & segregated funds / Mutual funds 101 Part 1: What is a mutual fund? | In this video we discuss how mutual funds work, and some of their benefits."
OSC_GetSmarterAboutMoney,What should I know about Brought to you by the OSC Investor Office before investing?,Mutual funds 101 Part 1: What is a mutual fund?,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/mutual-funds-101-part-1-what-is-a-mutual-fund/,Mutual funds & segregated funds | Articles in this section | Feedback Survey | Post navigation | Connect with us | Brought to you by the OSC Investor Office,"Home / Types of investments / Mutual funds & segregated funds / Mutual funds 101 Part 1: What is a mutual fund? | In this video we discuss how mutual funds work, and some of their benefits."
OSC_GetSmarterAboutMoney,What should I know about Connect with us before investing?,Mutual funds 101 Part 1: What is a mutual fund?,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/mutual-funds-101-part-1-what-is-a-mutual-fund/,Mutual funds & segregated funds | Articles in this section | Feedback Survey | Post navigation | Connect with us | Brought to you by the OSC Investor Office,"Home / Types of investments / Mutual funds & segregated funds / Mutual funds 101 Part 1: What is a mutual fund? | In this video we discuss how mutual funds work, and some of their benefits."
OSC_GetSmarterAboutMoney,What should I know about Articles in this section before investing?,How to buy and sell mutual funds,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/how-to-buy-and-sell-mutual-funds/,On this page you’ll find | What is a mutual fund? | What are the common types of mutual funds? | How do you buy a mutual fund? | How do you sell a mutual fund? | How are mutual funds managed? | Summary | Mutual funds & segregated funds | Articles in this section | Feedback Survey,"Home / Types of investments / Mutual funds & segregated funds / How to buy and sell mutual funds | When you buy a mutual fund, you’re pooling your money along with other investors. You buy units or shares of the fund. As more people invest, the fund issues new units or shares. | There are two ways your mutual fund investment can grow over time: | There are several types of mutual funds, including: | As with most investments, there are a few key steps to buying a mutual fund:"
OSC_GetSmarterAboutMoney,What should I know about On this page you’ll find before investing?,How to buy and sell mutual funds,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/how-to-buy-and-sell-mutual-funds/,On this page you’ll find | What is a mutual fund? | What are the common types of mutual funds? | How do you buy a mutual fund? | How do you sell a mutual fund? | How are mutual funds managed? | Summary | Mutual funds & segregated funds | Articles in this section | Feedback Survey,"Home / Types of investments / Mutual funds & segregated funds / How to buy and sell mutual funds | When you buy a mutual fund, you’re pooling your money along with other investors. You buy units or shares of the fund. As more people invest, the fund issues new units or shares. | There are two ways your mutual fund investment can grow over time: | There are several types of mutual funds, including: | As with most investments, there are a few key steps to buying a mutual fund:"
OSC_GetSmarterAboutMoney,How does Articles in this section affect a retail investor?,How to buy and sell mutual funds,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/how-to-buy-and-sell-mutual-funds/,On this page you’ll find | What is a mutual fund? | What are the common types of mutual funds? | How do you buy a mutual fund? | How do you sell a mutual fund? | How are mutual funds managed? | Summary | Mutual funds & segregated funds | Articles in this section | Feedback Survey,"Home / Types of investments / Mutual funds & segregated funds / How to buy and sell mutual funds | When you buy a mutual fund, you’re pooling your money along with other investors. You buy units or shares of the fund. As more people invest, the fund issues new units or shares. | There are two ways your mutual fund investment can grow over time: | There are several types of mutual funds, including: | As with most investments, there are a few key steps to buying a mutual fund:"
OSC_GetSmarterAboutMoney,Are mutual funds safer than ETFs?,How to buy and sell mutual funds,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/how-to-buy-and-sell-mutual-funds/,On this page you’ll find | What is a mutual fund? | What are the common types of mutual funds? | How do you buy a mutual fund? | How do you sell a mutual fund? | How are mutual funds managed? | Summary | Mutual funds & segregated funds | Articles in this section | Feedback Survey,"Home / Types of investments / Mutual funds & segregated funds / How to buy and sell mutual funds | When you buy a mutual fund, you’re pooling your money along with other investors. You buy units or shares of the fund. As more people invest, the fund issues new units or shares. | There are two ways your mutual fund investment can grow over time: | There are several types of mutual funds, including: | As with most investments, there are a few key steps to buying a mutual fund:"
OSC_GetSmarterAboutMoney,Should I choose an investment only because it has low fees?,How to buy and sell mutual funds,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/how-to-buy-and-sell-mutual-funds/,On this page you’ll find | What is a mutual fund? | What are the common types of mutual funds? | How do you buy a mutual fund? | How do you sell a mutual fund? | How are mutual funds managed? | Summary | Mutual funds & segregated funds | Articles in this section | Feedback Survey,"Home / Types of investments / Mutual funds & segregated funds / How to buy and sell mutual funds | When you buy a mutual fund, you’re pooling your money along with other investors. You buy units or shares of the fund. As more people invest, the fund issues new units or shares. | There are two ways your mutual fund investment can grow over time: | There are several types of mutual funds, including: | As with most investments, there are a few key steps to buying a mutual fund:"
OSC_GetSmarterAboutMoney,How does On this page you’ll find affect a retail investor?,How to buy and sell mutual funds,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/how-to-buy-and-sell-mutual-funds/,On this page you’ll find | What is a mutual fund? | What are the common types of mutual funds? | How do you buy a mutual fund? | How do you sell a mutual fund? | How are mutual funds managed? | Summary | Mutual funds & segregated funds | Articles in this section | Feedback Survey,"Home / Types of investments / Mutual funds & segregated funds / How to buy and sell mutual funds | When you buy a mutual fund, you’re pooling your money along with other investors. You buy units or shares of the fund. As more people invest, the fund issues new units or shares. | There are two ways your mutual fund investment can grow over time: | There are several types of mutual funds, including: | As with most investments, there are a few key steps to buying a mutual fund:"
OSC_GetSmarterAboutMoney,What should I check before buying a mutual fund?,How to buy and sell mutual funds,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/how-to-buy-and-sell-mutual-funds/,On this page you’ll find | What is a mutual fund? | What are the common types of mutual funds? | How do you buy a mutual fund? | How do you sell a mutual fund? | How are mutual funds managed? | Summary | Mutual funds & segregated funds | Articles in this section | Feedback Survey,"Home / Types of investments / Mutual funds & segregated funds / How to buy and sell mutual funds | When you buy a mutual fund, you’re pooling your money along with other investors. You buy units or shares of the fund. As more people invest, the fund issues new units or shares. | There are two ways your mutual fund investment can grow over time: | There are several types of mutual funds, including: | As with most investments, there are a few key steps to buying a mutual fund:"
OSC_GetSmarterAboutMoney,How do investment fees affect my returns over time?,How to buy and sell mutual funds,product_recommendations,https://www.getsmarteraboutmoney.ca/learning-path/mutual-funds-segregated-funds/how-to-buy-and-sell-mutual-funds/,On this page you’ll find | What is a mutual fund? | What are the common types of mutual funds? | How do you buy a mutual fund? | How do you sell a mutual fund? | How are mutual funds managed? | Summary | Mutual funds & segregated funds | Articles in this section | Feedback Survey,"Home / Types of investments / Mutual funds & segregated funds / How to buy and sell mutual funds | When you buy a mutual fund, you’re pooling your money along with other investors. You buy units or shares of the fund. As more people invest, the fund issues new units or shares. | There are two ways your mutual fund investment can grow over time: | There are several types of mutual funds, including: | As with most investments, there are a few key steps to buying a mutual fund:"
OSC_GetSmarterAboutMoney,How does What are the advantages of diversifying your portfolio? affect a retail investor?,What diversification means for your investments,risk_and_suitability,https://www.getsmarteraboutmoney.ca/learning-path/understanding-risk/diversification/,On this page you’ll find | What is diversification? | What are the advantages of diversifying your portfolio? | How can you diversify your portfolio? | What are some of the risks of international diversification? | What are the limits of portfolio diversification? | Summary | Understanding risk | Articles in this section | Feedback Survey,"Home / Investing basics / Understanding risk / What diversification means for your investments | Diversification is an investing strategy that helps you manage your exposure to risk by spreading your investments across different assets. | A diversified portfolio has the least possible risk for a given return. There are a few good reasons to diversify your portfolio, such as: | Consider different types of risk. When you invest, you’re exposed to different types of risk. Learn how different risks can affect your investment returns and consider these risks when you diversify your portfolio. | There are many ways to diversify your portfolio, including by asset classAsset class A group of securities that have similar characteristics. Examples of asset classes include, such as…+ read full definition, industry or country."
